date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:29:51	46675/-1	---M--	200	added ('OK')	text/html	etag:%223f7aae20ea099757e82655df2f346709%22	https://www.areli.fr/batir-ensemble/notre-mission/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/batir-ensemble/notre-mission/index.html	(from https://www.areli.fr/)
10:29:52	72161/72161	---M--	200	added ('OK')	text/html	etag:%22119e1-613eb30bf951f;613b12c451c20%22	https://www.areli.fr/le-programme-emergence/devenir-entreprise-marraine/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/le-programme-emergence/devenir-entreprise-marraine/index.html	(from https://www.areli.fr/)
10:29:53	55203/55203	---M--	200	added ('OK')	text/html	etag:%22d7a3-613eb3240c6d2;613b12c451c20%22	https://www.areli.fr/le-programme-emergence/devenir-laureat/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/le-programme-emergence/devenir-laureat/index.html	(from https://www.areli.fr/)
10:29:53	62358/62358	---M--	200	added ('OK')	text/html	etag:%22f396-613eb9d6af2e4;613b12c451c20%22	https://www.areli.fr/le-programme-emergence/faq/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/le-programme-emergence/faq/index.html	(from https://www.areli.fr/)
10:29:54	45240/-1	---M--	200	added ('OK')	text/html	etag:%22b35e91cf3ca0411cc4d0bedb9ee2b52d%22	https://www.areli.fr/le-programme-emergence/les-entreprises-et-acteurs-engages/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/le-programme-emergence/les-entreprises-et-acteurs-engages/index.html	(from https://www.areli.fr/)
10:29:56	53600/-1	---M--	200	added ('OK')	text/html	etag:%22b50ce93210f901fc20979b40960ea18a%22	https://www.areli.fr/en-savoir-plus-sur-areli/presentation/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/en-savoir-plus-sur-areli/presentation/index.html	(from https://www.areli.fr/)
10:29:56	44516/-1	---M--	200	added ('OK')	text/html	etag:%2284424aaa38c152d0fcb29b90911512f9%22	https://www.areli.fr/en-savoir-plus-sur-areli/nos-activites/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/en-savoir-plus-sur-areli/nos-activites/index.html	(from https://www.areli.fr/)
10:29:57	40982/-1	---M--	200	added ('OK')	text/html	etag:%229ff35125f83cd83aacc06c536b7131b7%22	https://www.areli.fr/en-savoir-plus-sur-areli/nos-marches-et-consultations/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/en-savoir-plus-sur-areli/nos-marches-et-consultations/index.html	(from https://www.areli.fr/)
10:29:57	134874/-1	---M--	200	added ('OK')	text/html	etag:%22a30980f2d4b10f4a296060396487a212%22	https://www.areli.fr/le-programme-emergence/actualites-emergence/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/le-programme-emergence/actualites-emergence/index.html	(from https://www.areli.fr/)
10:29:59	36510/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:29:57%20GMT	https://www.areli.fr/?s=	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/index1919.html	(from https://www.areli.fr/)
10:29:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2009:29:58%20GMT	https://www.areli.fr/demande-de-logement-ligne/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/demande-de-logement-ligne/index.html	(from https://www.areli.fr/)
10:29:59	40069/-1	---M--	200	added ('OK')	text/html	etag:%22e81143487efec724c7a23e7645869488%22	https://www.areli.fr/en-savoir-plus-sur-areli/nos-offres-demploi-et-de-stage/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/en-savoir-plus-sur-areli/nos-offres-demploi-et-de-stage/index.html	(from https://www.areli.fr/)
10:30:01	23492/23492	---M--	200	added ('OK')	image/svg+xml	etag:%225bc4-5afe39dfb68da%22	https://www.areli.fr/wp-content/uploads/2020/04/picto_partenaires.svg	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/uploads/2020/04/picto_partenaires.svg	(from https://www.areli.fr/)
10:30:01	78755/78755	---M--	200	added ('OK')	image/svg+xml	etag:%22133a3-5afe39dfb68da%22	https://www.areli.fr/wp-content/uploads/2020/04/picto_ouvrage.svg	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/uploads/2020/04/picto_ouvrage.svg	(from https://www.areli.fr/)
10:30:03	50162/50162	---M--	200	added ('OK')	image/svg+xml	etag:%22c3f2-5afe39dfb68da%22	https://www.areli.fr/wp-content/uploads/2020/04/picto_operations.svg	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/uploads/2020/04/picto_operations.svg	(from https://www.areli.fr/)
10:30:07	43400/-1	---M--	200	added ('OK')	text/html	etag:%221fbf3f6b297c193bdd35db83775ed78c%22	https://www.areli.fr/2024/02/16/selection-de-la-promo-2024-ca-demarre/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/2024/02/16/selection-de-la-promo-2024-ca-demarre/index.html	(from https://www.areli.fr/)
10:30:11	44658/-1	---M--	200	added ('OK')	text/html	etag:%225790754762c03fcd5ca9ac50842a4ce3%22	https://www.areli.fr/2024/02/16/les-etoiles-du-piano-des-etoiles-dans-les-yeux/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/2024/02/16/les-etoiles-du-piano-des-etoiles-dans-les-yeux/index.html	(from https://www.areli.fr/)
10:30:12	1702122/1702122	---M--	200	added ('OK')	image/png	etag:%2219f8ea-5afe39df9d299%22	https://www.areli.fr/wp-content/uploads/2020/04/img-ban-batir@3x.png	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/uploads/2020/04/img-ban-batir@3x.png	(from https://www.areli.fr/)
10:30:15	43728/-1	---M--	200	added ('OK')	text/html	etag:%226945aee24771931c8b797784d99f7d3b%22	https://www.areli.fr/2024/02/16/celine-brechignac-lenthousiasme-communicatif/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/2024/02/16/celine-brechignac-lenthousiasme-communicatif/index.html	(from https://www.areli.fr/)
10:30:16	2001072/2001072	---M--	200	added ('OK')	image/png	etag:%221e88b0-5afe39dfbc69a%22	https://www.areli.fr/wp-content/uploads/2020/04/tranche-emmergence@3x.png	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/uploads/2020/04/tranche-emmergence@3x.png	(from https://www.areli.fr/)
10:30:16	104504/104504	---M--	200	added ('OK')	image/jpeg	etag:%2219838-5b07328818b9f%22	https://www.areli.fr/wp-content/uploads/2020/09/video-senior-home.jpg	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/uploads/2020/09/video-senior-home.jpg	(from https://www.areli.fr/)
10:30:17	145877/-1	---M--	200	added ('OK')	text/html	etag:%2205133dffc379975a41f5f1bb9b95ff0c%22	https://www.areli.fr/en-savoir-plus-sur-areli/actualites/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/en-savoir-plus-sur-areli/actualites/index.html	(from https://www.areli.fr/)
10:30:17	457/457	---M--	200	added ('OK')	image/svg+xml	etag:%221c9-5afe39df7a019%22	https://www.areli.fr/wp-content/themes/in-skin/web/img/play.svg	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/img/play.svg	(from https://www.areli.fr/)
10:30:18	14562/14562	---M--	200	added ('OK')	image/svg+xml	etag:%2238e2-5afe39df79079%22	https://www.areli.fr/wp-content/themes/in-skin/web/img/logo-footer-areli.svg	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/img/logo-footer-areli.svg	(from https://www.areli.fr/)
10:30:19	51324/51324	---M--	200	added ('OK')	application/x-javascript	etag:%22c87c-5afe39df7afb9%22	https://www.areli.fr/wp-content/themes/in-skin/web/js/vendors/modernizr.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/js/vendors/modernizre9d9.js	(from https://www.areli.fr/)
10:30:19	49906/49906	---M--	200	added ('OK')	text/html	etag:%22c2f2-613eb9d7802a7;613b12c451c20%22	https://www.areli.fr/menu-bas/mentions-legales/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/menu-bas/mentions-legales/index.html	(from https://www.areli.fr/)
10:30:19	53608/-1	---M--	200	added ('OK')	text/html	etag:%221bb27e25db718c93ee2ec74a0e1f2bad%22	https://www.areli.fr/menu-bas/plan-du-site/	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/menu-bas/plan-du-site/index.html	(from https://www.areli.fr/)
10:30:21	1552/1552	---M--	200	added ('OK')	application/x-javascript	etag:%22610-5afe39df7a019%22	https://www.areli.fr/wp-content/themes/in-skin/web/js/vendors/jquery.touchwipe.min.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/js/vendors/jquery.touchwipe.mine9d9.js	(from https://www.areli.fr/)
10:30:21	2130/2130	---M--	200	added ('OK')	application/x-javascript	etag:%22852-5afe39df7a019%22	https://www.areli.fr/wp-content/themes/in-skin/web/js/vendors/Menu.min.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/js/vendors/Menu.mine9d9.js	(from https://www.areli.fr/)
10:30:21	7590/7590	---M--	200	added ('OK')	application/x-javascript	etag:%221da6-5afe39df7a019%22	https://www.areli.fr/wp-content/themes/in-skin/web/js/vendors/menu.Mobile.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/js/vendors/menu.Mobilee9d9.js	(from https://www.areli.fr/)
10:30:22	35452/35452	---M--	200	added ('OK')	application/x-javascript	etag:%228a7c-5afe39df7a019%22	https://www.areli.fr/wp-content/themes/in-skin/web/js/vendors/bootstrap.min.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/js/vendors/bootstrap.mine9d9.js	(from https://www.areli.fr/)
10:30:22	54618/54618	---M--	200	added ('OK')	application/x-javascript	etag:%22d55a-5afe39df7a019%22	https://www.areli.fr/wp-content/themes/in-skin/web/js/vendors/bootstrap-multiselect.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/js/vendors/bootstrap-multiselecte9d9.js	(from https://www.areli.fr/)
10:30:23	87319/87319	---M--	200	added ('OK')	application/x-javascript	etag:%2215517-5b202fa6a8863%22	https://www.areli.fr/wp-content/themes/in-skin/web/vendor/tarteaucitron/tarteaucitron.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/vendor/tarteaucitron/tarteaucitrone9d9.js	(from https://www.areli.fr/)
10:30:24	9704/9704	---M--	200	added ('OK')	application/x-javascript	etag:%2225e8-61273f7aea434%22	https://www.areli.fr/wp-content/themes/in-skin/web/js/main.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/js/maine9d9.js	(from https://www.areli.fr/)
10:30:24	20757/20757	---M--	200	added ('OK')	application/x-javascript	etag:%225115-61273f63d5106%22	https://www.areli.fr/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.mine9d9.js	(from https://www.areli.fr/)
10:30:24	114972/114972	---M--	200	added ('OK')	application/x-javascript	etag:%221c11c-5b202fa6a8863%22	https://www.areli.fr/wp-content/themes/in-skin/web/vendor/tarteaucitron/tarteaucitron.services.js?ver=v1.2.3	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/vendor/tarteaucitron/tarteaucitron.servicese9d9.js	(from https://www.areli.fr/)
10:30:25	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f68-5f98585960fe4%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:25	7536/7536	---M--	200	added ('OK')	application/font-woff	etag:%221d70-5f98585961f84%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:26	11968/11968	---M--	200	added ('OK')	application/x-font-ttf	etag:%222ec0-5f98585961f84%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:26	13691/13691	---M--	200	added ('OK')	image/svg+xml	etag:%22357b-5f98585960fe4%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:26	326/326	---M--	200	added ('OK')	text/html	etag:%22146-5f9858595e104%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/css/openhand.cur	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:27	326/326	---M--	200	added ('OK')	text/html	etag:%22146-5f9858595e104%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/css/closedhand.cur	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:28	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5f98585952584%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:28	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5f98585952584%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:28	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5f98585952584%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:29	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-5f98585952584%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:29	71/71	---M--	200	added ('OK')	image/png	etag:%2247-5f98585952584%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:29	90/90	---M--	200	added ('OK')	image/png	etag:%225a-5f98585952584%22	https://www.areli.fr/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://www.areli.fr/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=v1.2.3)
10:30:31	1526/1526	---M--	200	added ('OK')	text/css	etag:%225f6-5afe39df751f9%22	https://www.areli.fr/wp-content/themes/in-skin/web/css/src/tools/jscrollpane.css	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/css/src/tools/jscrollpane.css	(from https://www.areli.fr/wp-content/themes/in-skin/web/css/main.css?ver=v1.2.3)
10:30:31	1149/1149	---M--	200	added ('OK')	text/css	etag:%2247d-5afe39df751f9%22	https://www.areli.fr/wp-content/themes/in-skin/web/css/src/tools/bootstrap-multiselect.css	C:/My%20Web%20Sites/www.areli.fr/www.areli.fr/wp-content/themes/in-skin/web/css/src/tools/bootstrap-multiselect.css	(from https://www.areli.fr/wp-content/themes/in-skin/web/css/main.css?ver=v1.2.3)
